MSA_Name,Year,Available_SF_Total,Counterfactual_Space_SF,Adv_Weight_LQ,Adv_Weighted_Available_SF_Total,Adv_Weighted_Counterfactual_SF
"St. Louis, MO-IL",2016,29333103.0,27643458.430092324,0.4781905492118804,14026812.633658657,13218840.568801634
"St. Louis, MO-IL",2017,26140923.0,25307172.724530254,0.4781905492118804,12500342.326275477,12101650.824143043
"St. Louis, MO-IL",2018,26295508.0,23693009.17667836,0.4781905492118804,12574263.412325395,11329773.070677947
"St. Louis, MO-IL",2019,30630544.0,23975861.03488638,0.4781905492118804,14647236.65801867,11465030.15610004
"St. Louis, MO-IL",2020,28749128.0,28339931.000566773,0.4781905492118804,13747561.30768265,13551887.16978782
"St. Louis, MO-IL",2021,24853027.0,22704581.493368633,0.4781905492118804,11884482.630707692,10857116.293939842
"St. Louis, MO-IL",2022,23902263.0,25639244.238714397,0.4781905492118804,11429836.27137681,12260444.28388838
"St. Louis, MO-IL",2023,28184704.0,21023025.201784045,0.4781905492118804,13477659.085134283,10053011.967336316
"Stockton-Lodi, CA",2007,14636581.0,12867342.121416684,0.2227474164703419,3260260.6037088935,2866167.214385575
"Stockton-Lodi, CA",2008,14550368.0,12735446.646424547,0.2227474164703419,3241056.880692736,2836787.838086948
"Stockton-Lodi, CA",2009,18120470.0,17760216.187262267,0.2227474164703419,4036287.8777283365,3956042.271667416
"Stockton-Lodi, CA",2010,18735094.0,14505484.241344426,0.2227474164703419,4173193.785829004,3231059.139410728
"Stockton-Lodi, CA",2011,17798752.0,16713630.803479997,0.2227474164703419,3964626.024396331,3722918.081314294
"Stockton-Lodi, CA",2012,17620964.0,15161856.274677975,0.2227474164703419,3925024.2067169016,3377264.3140791617
"Stockton-Lodi, CA",2013,15157478.0,14082806.000588736,0.2227474164703419,3376289.064706045,3136908.6532841693
"Stockton-Lodi, CA",2014,13110018.0,12821758.004652359,0.2227474164703419,2920222.6393796788,2856013.470144239
"Stockton-Lodi, CA",2015,11203305.0,12925509.980412278,0.2227474164703419,2495507.244679264,2879123.9546984546
"Stockton-Lodi, CA",2016,6382611.0,8637851.52889998,0.2227474164703419,1421710.1105851855,1924059.1119168636
"Stockton-Lodi, CA",2017,9100134.0,7776733.417489454,0.2227474164703419,2027031.3380339183,1732247.2773243487
"Stockton-Lodi, CA",2018,7054753.0,6334282.294857566,0.2227474164703419,1571428.004586394,1410945.0163733514
"Stockton-Lodi, CA",2019,8341140.0,6713966.666863858,0.2227474164703419,1857967.3854174276,1495518.729311917
"Stockton-Lodi, CA",2020,13823441.0,5986519.6707077995,0.2227474164703419,3079135.7694801996,1333481.7902990442
"Stockton-Lodi, CA",2021,11425329.0,7457600.210942686,0.2227474164703419,2544962.517073675,1661161.18005616
"Stockton-Lodi, CA",2022,15131495.0,6043689.87682662,0.2227474164703419,3370501.418583896,1346216.3060110884
"Stockton-Lodi, CA",2023,16500214.0,5595832.650045621,0.2227474164703419,3675380.039707766,1246457.265798049
"Syracuse, NY",2007,7070690.0,5522397.067882262,0.509439189075979,3602086.5798076335,2813325.4840175034
"Syracuse, NY",2008,7205619.0,9644308.643557794,0.509439189075979,3670824.7001504665,4913188.774572537
"Syracuse, NY",2009,9250418.0,9970825.476383949,0.509439189075979,4712525.444533839,5079529.245107151
"Syracuse, NY",2010,10251376.0,11588557.12148433,0.509439189075979,5222452.676352953,5903665.1425296385
"Syracuse, NY",2011,10765900.0,10022083.051640747,0.509439189075979,5484571.365673082,5105641.862679975
"Syracuse, NY",2012,11225266.0,11589553.092061842,0.509439189075979,5718590.408202158,5904172.528972989
"Syracuse, NY",2013,10410347.0,11242744.8278401,0.509439189075979,5303438.733679551,5727494.808083016
"Syracuse, NY",2014,10199944.0,9723790.780056436,0.509439189075979,5196251.199980397,4953680.089736432
"Syracuse, NY",2015,8547880.0,10063893.41704904,0.509439189075979,4354625.055518779,5126941.701328546
"Syracuse, NY",2016,7739572.0,7733338.477728718,0.509439189075979,3942841.2834751527,3939665.6829441837
"Syracuse, NY",2017,6023170.0,6043690.633431429,0.509439189075979,3068438.8404667643,3078892.8553213966
"Syracuse, NY",2018,4249074.0,5123329.343484819,0.509439189075979,2164644.8128838264,2610024.746114074
"Syracuse, NY",2019,5091571.0,5175633.955174561,0.509439189075979,2593845.801362771,2636670.76507823
"Syracuse, NY",2020,5215063.0,4625881.6730162045,0.509439189075979,2656757.465700142,2356605.408262808
"Syracuse, NY",2021,3192754.0,6092209.920325141,0.509439189075979,1626514.0086790882,3103610.4814910744
"Syracuse, NY",2022,3910754.0,3104284.3228059513,0.509439189075979,1992291.346435641,1581444.0880715384
"Syracuse, NY",2023,3695195.0,3645062.9114083545,0.509439189075979,1882477.144277612,1856937.893718799
"Tampa-St. Petersburg-Clearwater, FL",2006,9709487.0,12412956.35840754,0.4667774693792461,4532169.770830688,5794088.356492493
"Tampa-St. Petersburg-Clearwater, FL",2007,11852289.0,12454932.072739212,0.4667774693792461,5532381.465771475,5813681.6742036175
"Tampa-St. Petersburg-Clearwater, FL",2008,18370858.0,14463033.018164624,0.4667774693792461,8575102.607565477,6751017.951767363
"Tampa-St. Petersburg-Clearwater, FL",2009,25280977.0,26911254.207827058,0.4667774693792461,11800590.467494924,12561567.136951102
"Tampa-St. Petersburg-Clearwater, FL",2010,25885380.0,26470955.414008554,0.4667774693792461,12082712.17032015,12356045.580201766
"Tampa-St. Petersburg-Clearwater, FL",2011,24129151.0,26192896.71369193,0.4667774693792461,11262944.042049704,12226254.043729091
"Tampa-St. Petersburg-Clearwater, FL",2012,24925320.0,24192020.32476869,0.4667774693792461,11634577.79306791,11292290.026366815
"Tampa-St. Petersburg-Clearwater, FL",2013,22237221.0,21900654.23029353,0.4667774693792461,10379833.744407028,10222731.959366295
"Tampa-St. Petersburg-Clearwater, FL",2014,20869984.0,18788618.373973567,0.4667774693792461,9741638.317505356,8770103.737735787
"Tampa-St. Petersburg-Clearwater, FL",2015,17746574.0,19620375.38686255,0.4667774693792461,8283700.901871525,9158349.171350548
"Tampa-St. Petersburg-Clearwater, FL",2016,14790538.0,15059683.24800763,0.4667774693792461,6903889.898397575,7029520.836158027
"Tampa-St. Petersburg-Clearwater, FL",2017,12314356.0,12838624.595595127,0.4667774693792461,5748063.930715135,5992780.69904204
"Tampa-St. Petersburg-Clearwater, FL",2018,12009270.0,13266234.83841302,0.4667774693792461,5605656.659692098,6192379.526065221
"Tampa-St. Petersburg-Clearwater, FL",2019,12959421.0,13744736.191751432,0.4667774693792461,6049165.739000259,6415733.17687107
"Tampa-St. Petersburg-Clearwater, FL",2020,13065084.0,14155567.349640245,0.4667774693792461,6098486.846747278,6607499.905092555
"Tampa-St. Petersburg-Clearwater, FL",2021,11515259.0,14576322.866450824,0.4667774693792461,5375063.455266587,6803899.100456754
"Tampa-St. Petersburg-Clearwater, FL",2022,10910854.0,16103202.050997768,0.4667774693792461,5092940.818886424,7516611.902267423
"Tampa-St. Petersburg-Clearwater, FL",2023,12326519.0,13699960.153118214,0.4667774693792461,5753741.345075195,6394832.730869029
"Toledo, OH",2006,9288694.0,9942175.579485208,0.5470457712554969,5081340.7731863065,5438825.107837052
"Toledo, OH",2007,9708278.0,9293647.741848264,0.5470457712554969,5310872.4260727735,5084050.696716291
"Toledo, OH",2008,10659052.0,10971764.1024137,0.5470457712554969,5830989.322192447,6002057.155438278
"Toledo, OH",2009,11708553.0,13855195.378586672,0.5470457712554969,6405114.406170862,7579426.041774543
"Toledo, OH",2010,11227607.0,13692004.018536408,0.5470457712554969,6142014.930668616,7490152.898353612
"Toledo, OH",2011,13303711.0,11417599.683172617,0.5470457712554969,7277738.844555238,6245949.624567682
"Toledo, OH",2012,11830113.0,10422641.493897181,0.5470457712554969,6471613.29012468,5701661.9545485275
"Toledo, OH",2013,10554695.0,9749677.4341091,0.5470457712554969,5773901.266641537,5333519.811434526
"Toledo, OH",2014,9130164.0,9097228.182477059,0.5470457712554969,4994617.607069173,4976600.207370405
"Toledo, OH",2015,7018503.0,6836739.650398708,0.5470457712554969,3839442.3866940187,3740009.5149253975
"Toledo, OH",2016,6409415.0,6500880.497282624,0.5470457712554969,3506243.371971551,3556279.1854757913
"Toledo, OH",2017,5577586.0,5429790.4378868155,0.5470457712554969,3051194.835113862,2970343.8978495155
"Toledo, OH",2018,5713186.0,5272251.114324037,0.5470457712554969,3125374.241696107,2884162.677088046
"Toledo, OH",2019,5524035.0,5431772.18365581,0.5470457712554969,3021899.987017359,2971428.003492147
"Toledo, OH",2020,6632205.0,4869312.541627412,0.5470457712554969,3628119.699349563,2663736.8348186314
"Toledo, OH",2021,6320285.0,3678452.924234735,0.5470457712554969,3457485.1823795484,2012282.1169650285
"Toledo, OH",2022,4957088.0,4603719.088469451,0.5470457712554969,2711754.0281413686,2518445.059395424
"Toledo, OH",2023,5192868.0,3079450.8045490626,0.5470457712554969,2840736.48008799,1684600.5404179024
"Tucson, AZ",2006,1853642.0,2858217.6816479755,0.5030994261420749,932566.2264728481,1437967.6754262282
"Tucson, AZ",2007,2593915.0,2440245.227524762,0.5030994261420749,1304997.1479613204,1227685.973613645
"Tucson, AZ",2008,4206488.0,4426580.050614845,0.5030994261420749,2116281.6988735246,2227009.8832362853
"Tucson, AZ",2009,5908102.0,6148498.5353498245,0.5030994261420749,2972362.725788845,3093306.084769885
"Tucson, AZ",2010,5879262.0,6193277.563364695,0.5030994261420749,2957853.338338908,3115834.388067366
"Tucson, AZ",2011,6060053.0,5512419.15955457,0.5030994261420749,3048809.1866905596,2773294.915826483
"Tucson, AZ",2012,5640911.0,5548969.369481675,0.5030994261420749,2837939.087018518,2791683.305466182
"Tucson, AZ",2013,5134950.0,5227412.630349497,0.5030994261420749,2583390.3982682475,2629908.2945366665
"Tucson, AZ",2014,5134603.0,4945477.000745479,0.5030994261420749,2583215.8227673764,2488066.6410738803
"Tucson, AZ",2015,5061627.0,4462306.635814221,0.5030994261420749,2546501.6390452324,2244983.9077481073
"Tucson, AZ",2016,4610475.0,4764005.589170734,0.5030994261420749,2319527.3267423827,2396768.478049434
"Tucson, AZ",2017,4271587.0,3956549.7989842705,0.5030994261420749,2149032.968415947,1990537.9333715285
"Tucson, AZ",2018,4342989.0,4506884.065392309,0.5030994261420749,2184955.2736413437,2267410.786987732
"Tucson, AZ",2019,4608424.0,4844386.601974359,0.5030994261420749,2318495.4698193655,2437208.119463656
"Tucson, AZ",2020,3588817.0,3683995.395612645,0.5030994261420749,1805531.7732289229,1853415.969442768
"Tucson, AZ",2021,2658617.0,3301112.389249492,0.5030994261420749,1337548.6870315648,1660787.7486619132
"Tucson, AZ",2022,3501402.0,2364672.2846465907,0.5030994261420749,1761553.3368927133,1189665.269419769
"Tucson, AZ",2023,3253579.0,2024625.2190005346,0.5030994261420749,1636873.727807906,1018587.7858319418
"Tulsa, OK",2006,8919466.0,7775453.418927211,0.5201267984883063,4639253.2948052995,4044221.693581566
"Tulsa, OK",2007,6726923.0,7653125.84528926,0.5201267984883063,3498852.923667353,3980595.844338416
"Tulsa, OK",2008,6893549.0,8357732.100340749,0.5201267984883063,3585519.5715922657,4347080.439973182
"Tulsa, OK",2009,9506541.0,9241941.621917317,0.5201267984883063,4944606.735027823,4806981.507623679
"Tulsa, OK",2010,10413473.0,10665313.875822615,0.5201267984883063,5416326.372634419,5547315.561104527
"Tulsa, OK",2011,9967245.0,9869308.142349146,0.5201267984883063,5184231.231598579,5133291.647374636
"Tulsa, OK",2012,9885474.0,8788642.148607034,0.5201267984883063,5141699.943159392,4571208.303814366
"Tulsa, OK",2013,8482025.0,8027405.388770428,0.5201267984883063,4411728.5079477765,4175268.6650289404
"Tulsa, OK",2014,6898964.0,7520755.22509138,0.5201267984883063,3588336.05820608,3911746.337440981
"Tulsa, OK",2015,7334041.0,7829760.563442481,0.5201267984883063,3814631.265311977,4072468.2947933353
"Tulsa, OK",2016,7142681.0,5619107.404295547,0.5201267984883063,3715099.801153254,2922648.34455818
"Tulsa, OK",2017,5543366.0,5324592.849914143,0.5201267984883063,2883253.210428929,2769463.43227957
"Tulsa, OK",2018,5581871.0,5086774.789194995,0.5201267984883063,2903280.692804721,2645767.885735022
"Tulsa, OK",2019,5948594.0,5794230.616844621,0.5201267984883063,3094023.152726748,3013734.620442317
"Tulsa, OK",2020,5799034.0,4750034.61347956,0.5201267984883063,3016232.988744837,2470620.2962177633
"Tulsa, OK",2021,5759552.0,4293772.667515132,0.5201267984883063,2995697.3424869217,2233306.2309912406
"Tulsa, OK",2022,6347371.0,4710569.6557786465,0.5201267984883063,3301437.7570475196,2450093.5141163105
"Tulsa, OK",2023,4745745.0,5543310.915973992,0.5201267984883063,2468389.1532918876,2883224.5597508335
"Urban Honolulu, HI",2007,1331546.0,1615587.5233058303,0.41529314983768906,552981.9324937755,670942.4313921492
"Urban Honolulu, HI",2008,1758486.0,1944603.4928315198,0.41529314983768906,730287.1898854785,807580.5097233738
"Urban Honolulu, HI",2009,2734170.0,2531923.6296585267,0.41529314983768906,1135482.0714917143,1051490.539309364
"Urban Honolulu, HI",2010,3256182.0,3534313.622337076,0.41529314983768906,1352270.079224786,1467776.2367346168
"Urban Honolulu, HI",2011,3071758.0,3194163.2667621705,0.41529314983768906,1275680.05535912,1326514.1241495044
"Urban Honolulu, HI",2012,2567533.0,2637133.2743623103,0.41529314983768906,1066278.8668822113,1095183.3840517025
"Urban Honolulu, HI",2013,2277656.0,2008100.6999651934,0.41529314983768906,945894.9344867115,833950.4648798134
"Urban Honolulu, HI",2014,1888094.0,1648607.4101272419,0.41529314983768906,784112.5044496417,684655.3641974971
"Urban Honolulu, HI",2015,1715640.0,1768462.0122792309,0.41529314983768906,712493.5395875329,734430.1594477397
"Urban Honolulu, HI",2016,1369629.0,1482137.2536356947,0.41529314983768906,568797.5415190442,615521.4485541495
"Urban Honolulu, HI",2017,1290458.0,1514014.0399519238,0.41529314983768906,535918.3675532446,628759.6595501192
"Urban Honolulu, HI",2018,1318873.0,1533646.01343677,0.41529314983768906,547718.9224058825,636912.6836561711
"Urban Honolulu, HI",2019,1891938.0,1660621.963060114,0.41529314983768906,785708.8913176177,689644.9257288813
"Urban Honolulu, HI",2020,2398043.0,1300439.0425317574,0.41529314983768906,995890.8309162214,540063.426144922
"Urban Honolulu, HI",2021,1943757.0,1805782.1551234394,0.41529314983768906,807228.967049057,749928.9591219035
"Urban Honolulu, HI",2022,1206849.0,1537382.4035069481,0.41529314983768906,501196.1225884652,638464.3808574375
"Urban Honolulu, HI",2023,1355203.0,1324888.8725747427,0.41529314983768906,562806.5225394857,550217.2730764695
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2006,7783426.0,5676647.528430399,0.5709574628596934,4444005.161316172,3241124.2703813696
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2007,10699643.0,9226810.090738017,0.5709574628596934,6109041.020784479,5268116.079695996
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2008,11078397.0,12368245.656028632,0.5709574628596934,6325293.443672439,7061742.159791532
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2009,13929672.0,13913316.014081703,0.5709574628596934,7953250.183587711,7943911.611365232
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2010,15111200.0,15219570.657088267,0.5709574628596934,8627852.412765399,8689727.448184954
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2011,12205938.0,15136429.785981307,0.5709574628596934,6969071.39230272,8642257.547357779
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2012,13393499.0,13830064.582925973,0.5709574628596934,7647118.207853841,7896378.585453117
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2013,12111798.0,12123706.98067571,0.5709574628596934,6915321.456749109,6922120.978140958
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2014,11434147.0,12407031.574330881,0.5709574628596934,6528411.561084774,7083887.269300068
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2015,9538699.0,11681729.530242555,0.5709574628596934,5446191.380022295,6669770.654400447
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2016,8613123.0,9516982.737762837,0.5709574628596934,4917726.855378471,5433792.318032568
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2017,6819576.0,8392307.020268543,0.5709574628596934,3893687.8107388564,4791650.323832121
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2018,6241685.0,5828481.421976046,0.5709574628596934,3563736.6315694056,3327814.9650163013
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,5381910.0,7150229.523662117,0.5709574628596934,3072841.6789392126,4082476.907694597
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2020,5495900.0,4965798.967748993,0.5709574628596934,3137925.1201305888,2835259.9796972494
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2021,3126077.0,5841894.735712404,0.5709574628596934,1784856.9926240419,3335473.3965957537
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2022,4204319.0,7422921.0641594445,0.5709574628596934,2400487.3092928035,4238172.177800252
"Virginia Beach-Chesapeake-Norfolk, VA-NC",2023,5606068.0,8099751.625046722,0.5709574628596934,3200826.361898916,4624613.637630355
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2006,21908424.0,22135094.746596243,0.6078659087749787,13317384.064587554,13455169.483959982
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2007,26455882.0,27068310.173238497,0.6078659087749787,16081628.7543736,16453902.96245862
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2008,33196636.0,32972693.869235337,0.6078659087749787,20179103.310412172,20042976.523581907
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2009,36853820.0,41870843.12768228,0.6078659087749787,22402180.786129486,25451858.108983163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2010,37414406.0,43171915.64334824,0.6078659087749787,22742941.904466014,26242735.736100595
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2011,36343458.0,32376206.206693012,0.6078659087749787,22091949.12519527,19680392.008517552
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,35035190.0,35554064.90951179,0.6078659087749787,21296697.608454045,21612103.976864964
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,33180520.0,34106773.61337415,0.6078659087749787,20169306.943426356,20732344.937876143
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,31764683.0,28897594.96996983,0.6078659087749787,19308667.898744117,17565862.827831965
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2015,29165783.0,32340618.730963457,0.6078659087749787,17728885.188428823,19658759.595242202
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2016,25555937.0,26940547.11450404,0.6078659087749787,15534582.869101103,16376240.154653128
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2017,22827696.0,20104170.243751373,0.6078659087749787,13876178.174278947,12220639.715384813
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2018,21893284.0,20802267.481914826,0.6078659087749787,13308180.974728702,12644989.227474343
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019,21668734.0,23047513.483607043,0.6078659087749787,13171684.68491328,14009797.72871637
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020,20655098.0,27268744.05436937,0.6078659087749787,12555529.916606246,16575739.885761535
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021,16079863.0,30333858.497633964,0.6078659087749787,9774400.535472155,18438918.46231588
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022,16622972.0,29534404.574223004,0.6078659087749787,10104537.981321026,17952957.676637955
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023,19732364.0,22879278.074505713,0.6078659087749787,11994631.375138674,13907533.15887486
"Wichita, KS",2007,4554042.0,4633297.714954136,0.8958953990654199,4079945.274950683,4150950.105327734
"Wichita, KS",2008,4513862.0,6297167.618281074,0.8958953990654199,4043948.1978162345,5641603.496361762
"Wichita, KS",2009,6056375.0,6338647.104109059,0.8958953990654199,5425878.497514833,5678764.776870654
"Wichita, KS",2010,6267118.0,6125732.364262354,0.8958953990654199,5614682.181600076,5488015.4410487795
"Wichita, KS",2011,5907529.0,5880249.626197518,0.8958953990654199,5292528.050945541,5268088.585466512
"Wichita, KS",2012,5872120.0,5556756.380591897,0.8958953990654199,5260805.290760034,4978272.475099696
"Wichita, KS",2013,5744522.0,4798188.418376678,0.8958953990654199,5146490.829630084,4298674.927872649
"Wichita, KS",2014,5126545.0,4247385.461055768,0.8958953990654199,4592848.078601833,3805213.09261722
"Wichita, KS",2015,4952324.0,4874153.193314966,0.8958953990654199,4436764.286281257,4366731.420230902
"Wichita, KS",2016,3062463.0,4878298.414410984,0.8958953990654199,2743646.511508083,4370445.104738934
"Wichita, KS",2017,2843413.0,3167065.877207693,0.8958953990654199,2547400.624342803,2837359.7479274604
"Wichita, KS",2018,2542170.0,2787287.808747484,0.8958953990654199,2277518.4066421385,2497118.323728007
"Wichita, KS",2019,2957383.0,2909897.059753016,0.8958953990654199,2649505.822974289,2606963.3875867203
"Wichita, KS",2020,3384497.0,2898644.12886505,0.8958953990654199,3032155.2904507164,2596881.9385781907
"Wichita, KS",2021,2217759.0,2850323.7693770276,0.8958953990654199,1986880.0843359267,2553591.9508316843
"Wichita, KS",2022,1880592.0,1959081.213875925,0.8958953990654199,1684813.7203192362,1755131.8459069391
"Wichita, KS",2023,3637405.0,2110466.6754297353,0.8958953990654199,3258734.404037554,1890757.3843983929
"Winston-Salem, NC",2006,5196890.0,5048074.904694056,0.38115568530852917,1980824.169423042,1924102.449787451
"Winston-Salem, NC",2007,6162655.0,5381485.584009484,0.38115568530852917,2348930.9898450337,2051183.8257511053
"Winston-Salem, NC",2008,7667976.0,7152239.279164247,0.38115568530852917,2922692.647209354,2726116.663940429
"Winston-Salem, NC",2009,13194894.0,10364561.80006295,0.38115568530852917,5029308.8651434,3950511.655825597
"Winston-Salem, NC",2010,12532154.0,13238761.948159331,0.38115568530852917,4776701.746262025,5046029.382987149
"Winston-Salem, NC",2011,14048024.0,12580883.339967689,0.38115568530852917,5354484.214950665,4795275.211232042
"Winston-Salem, NC",2012,10451398.0,12254998.857287437,0.38115568530852917,3983609.767122191,4671062.487904635
"Winston-Salem, NC",2013,9081795.0,10115741.747810276,0.38115568530852917,3461577.7970565734,3855672.4782907246
"Winston-Salem, NC",2014,6806153.0,8812691.892256638,0.38115568530852917,2594203.9110297016,3359007.6176059977
"Winston-Salem, NC",2015,4740616.0,5622701.1185612865,0.38115568530852917,1806912.7402645783,2143124.4981302605
"Winston-Salem, NC",2016,3294708.0,3834863.8279274413,0.38115568530852917,1255796.6856314936,1461680.1503985734
"Winston-Salem, NC",2017,4845457.0,4113688.312612921,0.38115568530852917,1846873.4834680099,1567955.6879396648
"Winston-Salem, NC",2018,4977773.0,4349921.760623755,0.38115568530852917,1897306.4791252932,1657997.409709031
